"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081290","Fruit, edible; fruit and nuts n.e.c. in heading no. 0812, provisionally preserved, but unsuitable in that state for immediate consumption","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58289","false","-1","N/A",,"false","58289","false",,"false","53495",,"53495","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081210","Fruit, edible; cherries, provisionally preserved, but unsuitable in that state for immediate consumption","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4680","false","-1","N/A",,"false","4680","false",,"false","33813",,"33813","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081190","Fruit, edible; fruit and nuts n.e.c. in heading no. 0811, uncooked or cooked, frozen whether or not containing added sugar or other sweetening matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","378210","false","-1","N/A",,"false","378210","false",,"false","518261",,"518261","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081120","Fruit, edible; raspberries, blackberries, mulberries, loganberries, black, white or red currants and gooseberries, uncooked or cooked, whether or not containing added sugar or other sweetening matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19173","false","-1","N/A",,"false","19173","false",,"false","77112",,"77112","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081110","Fruit, edible; strawberries, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99900","false","-1","N/A",,"false","99900","false",,"false","86531",,"86531","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081090","Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3095934","false","-1","N/A",,"false","3095934","false",,"false","3719457",,"3719457","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081060","Fruit, edible; durians, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","410","false","-1","N/A",,"false","410","false",,"false","280",,"280","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081050","Fruit, edible; kiwifruit,  fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3886344","false","-1","N/A",,"false","3886344","false",,"false","6853483",,"6853483","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081040","Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11839","false","-1","N/A",,"false","11839","false",,"false","36998",,"36998","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081020","Fruit, edible; raspberries, blackberries, mulberries and loganberries, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26921","false","-1","N/A",,"false","26921","false",,"false","68977",,"68977","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","081010","Fruit, edible; strawberries, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59978","false","-1","N/A",,"false","59978","false",,"false","314590",,"314590","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080940","Fruit, edible; plums and sloes, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1126405","false","-1","N/A",,"false","1126405","false",,"false","1661523",,"1661523","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080930","Fruit, edible; peaches including nectarines, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52514","false","-1","N/A",,"false","52514","false",,"false","64661",,"64661","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080920","Fruit, edible; cherries, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125666","false","-1","N/A",,"false","125666","false",,"false","663734",,"663734","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","200190","Vegetable preparations; vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excluding cucumbers and gherkins)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","814073","false","-1","N/A",,"false","814073","false",,"false","1170987",,"1170987","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080910","Fruit, edible; apricots, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55407","false","-1","N/A",,"false","55407","false",,"false","115660",,"115660","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080820","Fruit, edible; pears and quinces, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17408598","false","-1","N/A",,"false","17408598","false",,"false","13843201",,"13843201","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080810","Fruit, edible; apples, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179014905","false","-1","N/A",,"false","179014905","false",,"false","185571014",,"185571014","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080719","Fruit, edible; melons, (other than watermelons), fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","193203","false","-1","N/A",,"false","193203","false",,"false","90919",,"90919","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080711","Fruit, edible; watermelons, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","470","false","-1","N/A",,"false","470","false",,"false","254",,"254","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080620","Fruit, edible; grapes, dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5206273","false","-1","N/A",,"false","5206273","false",,"false","8275291",,"8275291","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080610","Fruit, edible; grapes, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3899049","false","-1","N/A",,"false","3899049","false",,"false","8920034",,"8920034","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080590","Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","334","false","-1","N/A",,"false","334","false",,"false","658",,"658","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080550","Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4140","false","-1","N/A",,"false","4140","false",,"false","2676",,"2676","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080540","Fruit, edible; grapefruit (including pomelos), fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46170","false","-1","N/A",,"false","46170","false",,"false","36663",,"36663","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080520","Fruit, edible; mandarins (including tangerines and satsumas), clementines, wilkings and similar citrus hybrids, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","499170","false","-1","N/A",,"false","499170","false",,"false","374734",,"374734","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080510","Fruit, edible; oranges, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24770381","false","-1","N/A",,"false","24770381","false",,"false","18290370",,"18290370","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080450","Fruit, edible; guavas, mangoes and mangosteens, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","630827","false","-1","N/A",,"false","630827","false",,"false","560482",,"560482","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080430","Fruit, edible; pineapples, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56045","false","-1","N/A",,"false","56045","false",,"false","44456",,"44456","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080420","Fruit, edible; figs, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5735090","false","-1","N/A",,"false","5735090","false",,"false","39990803",,"39990803","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080410","Fruit, edible; dates, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","256295336","false","-1","N/A",,"false","256295336","false",,"false","141174029",,"141174029","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080300","Fruit, edible; bananas, (including plantains), fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","820","false","-1","N/A",,"false","820","false",,"false","625",,"625","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080290","Nuts, edible; n.e.c. in heading no. 0801 and 0802, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78946803","false","-1","N/A",,"false","78946803","false",,"false","64259313",,"64259313","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080250","Nuts, edible; pistachios, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8818431","false","-1","N/A",,"false","8818431","false",,"false","62717878",,"62717878","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080240","Nuts, edible; chestnuts (castanea spp.), fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2937","false","-1","N/A",,"false","2937","false",,"false","2982",,"2982","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","080232","Nuts, edible; walnuts, fresh or dried, shelled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27515","false","-1","N/A",,"false","27515","false",,"false","151677",,"151677","0","true","false",
