"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020422","Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","364508.146","true","-1","N/A","0","false","364508.146","true",,"false",,"6953046.331","6953046.331","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020423","Meat; of sheep (including lamb), boneless cuts, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2798585","false","8","kg","2798585","false","2798585","false",,"false","59370640.583",,"59370640.583","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020423","Meat; of sheep (including lamb), boneless cuts, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","448404","false","8","kg","448404","false","448404","false",,"false",,"7860396.191","7860396.191","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020430","Meat; of sheep, lamb carcasses and half-carcasses, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","453583","false","8","kg","453583","false","453583","false",,"false","3107838.762",,"3107838.762","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020430","Meat; of sheep, lamb carcasses and half-carcasses, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","122627","false","8","kg","122627","false","122627","false",,"false",,"864165.588","864165.588","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020441","Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1999","false","8","kg","1999","false","1999","false",,"false","20240.123",,"20240.123","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020441","Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1246","false","8","kg","1246","false","1246","false",,"false",,"10870.874","10870.874","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020442","Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13290126","false","8","kg","13290126","false","13290126","false",,"false","130269378.613",,"130269378.613","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020442","Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2858016","false","8","kg","2858016","false","2858016","false",,"false",,"31155536.457","31155536.457","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020443","Meat; of sheep (including lamb), boneless cuts, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13812568","false","8","kg","13812568","false","13812568","false",,"false","178852499.81",,"178852499.81","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020443","Meat; of sheep (including lamb), boneless cuts, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2579153","false","8","kg","2579153","false","2579153","false",,"false",,"29690275.976","29690275.976","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020450","Meat; of goats, fresh, chilled or frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","131895","false","8","kg","131895","false","131895","false",,"false","1575560.39",,"1575560.39","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020450","Meat; of goats, fresh, chilled or frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","18995","false","8","kg","18995","false","18995","false",,"false",,"375292.185","375292.185","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020500","Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","816192","false","8","kg","816192","false","816192","false",,"false","3223401.765",,"3223401.765","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020500","Meat; of horses, asses, mules or hinnies, fresh, chilled or frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","621022","false","8","kg","621022","false","621022","false",,"false",,"2686004.93","2686004.93","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020610","Offal, edible; of bovine animals, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13295242","false","8","kg","13295242","false","13295242","false",,"false","26842882.267",,"26842882.267","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020610","Offal, edible; of bovine animals, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","18908970","false","8","kg","18908970","false","18908970","false",,"false",,"51006055.696","51006055.696","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020621","Offal, edible; of bovine animals, tongues, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","784013","false","8","kg","784013","false","784013","false",,"false","3206069.193",,"3206069.193","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020621","Offal, edible; of bovine animals, tongues, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","472967","false","8","kg","472967","false","472967","false",,"false",,"2200491.185","2200491.185","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020622","Offal, edible; of bovine animals, livers, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","554217","false","8","kg","554217","false","554217","false",,"false","1890096.525",,"1890096.525","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020622","Offal, edible; of bovine animals, livers, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4698918","false","8","kg","4698918","false","4698918","false",,"false",,"7286473.613","7286473.613","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020629","Offal, edible; of bovine animals, (other than tongues and livers), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2498661","false","8","kg","2498661","false","2498661","false",,"false","2799056.489",,"2799056.489","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020629","Offal, edible; of bovine animals, (other than tongues and livers), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26091974","false","8","kg","26091974","false","26091974","false",,"false",,"46238604.766","46238604.766","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020630","Offal, edible; of swine, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","63665534","false","8","kg","63665534","false","63665534","false",,"false","51298929.01",,"51298929.01","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020630","Offal, edible; of swine, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","144943582","false","8","kg","144943582","false","144943582","false",,"false",,"134264065.462","134264065.462","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020641","Offal, edible; of swine, livers, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","306285","false","8","kg","306285","false","306285","false",,"false","358234.313",,"358234.313","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020641","Offal, edible; of swine, livers, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20775102","false","8","kg","20775102","false","20775102","false",,"false",,"14850517.06","14850517.06","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020649","Offal, edible; of swine, (other than livers), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11865580","false","8","kg","11865580","false","11865580","false",,"false","19167761.308",,"19167761.308","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020649","Offal, edible; of swine, (other than livers), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","381420615","false","8","kg","381420615","false","381420615","false",,"false",,"520112073.752","520112073.752","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020680","Offal, edible; of sheep, goats, horses, asses, mules or hinnies, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","258799","false","8","kg","258799","false","258799","false",,"false","673061.343",,"673061.343","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020680","Offal, edible; of sheep, goats, horses, asses, mules or hinnies, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","58571","false","8","kg","58571","false","58571","false",,"false",,"163547.435","163547.435","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020690","Offal, edible; of sheep, goats, horses, asses, mules or hinnies, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","329369","false","8","kg","329369","false","329369","false",,"false","629435.54",,"629435.54","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020690","Offal, edible; of sheep, goats, horses, asses, mules or hinnies, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","148972","false","8","kg","148972","false","148972","false",,"false",,"425920.869","425920.869","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020711","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","23533554","false","8","kg","23533554","false","23533554","false",,"false","69914973.678",,"69914973.678","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020711","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10698058","false","8","kg","10698058","false","10698058","false",,"false",,"30568314.42","30568314.42","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020712","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13419025","false","8","kg","13419025","false","13419025","false",,"false","21993127.73",,"21993127.73","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020712","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, (not cut in pieces), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","23414359","false","8","kg","23414359","false","23414359","false",,"false",,"48942433.699","48942433.699","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020713","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","197138143","false","8","kg","197138143","false","197138143","false",,"false","464158730.546",,"464158730.546","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020713","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","112578354","false","8","kg","112578354","false","112578354","false",,"false",,"385924681.98","385924681.98","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020714","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, cuts and offal, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","107076290.441","true","-1","N/A","0","false","107076290.441","true",,"false","338237320.662",,"338237320.662","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020714","Meat and edible offal; of the poultry of heading no. 0105, of fowls of the species Gallus domesticus, cuts and offal, frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","185249318","false","8","kg","185249318","false","185249318","false",,"false",,"255244336.299","255244336.299","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020724","Meat and edible offal; of the poultry of heading no. 0105, of turkeys, (not cut in pieces), fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1372720","false","8","kg","1372720","false","1372720","false",,"false","5408495.789",,"5408495.789","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020724","Meat and edible offal; of the poultry of heading no. 0105, of turkeys, (not cut in pieces), fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","46991","false","8","kg","46991","false","46991","false",,"false",,"191802.521","191802.521","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020725","Meat and edible offal; of the poultry of heading no. 0105, of turkeys, (not cut in pieces), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2644246","false","8","kg","2644246","false","2644246","false",,"false","9563807.551",,"9563807.551","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","020725","Meat and edible offal; of the poultry of heading no. 0105, of turkeys, (not cut in pieces), frozen","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","389051","false","8","kg","389051","false","389051","false",,"false",,"1353700.067","1353700.067","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","020726","Meat and edible offal; of the poultry of heading no. 0105, of turkeys, cuts and offal, fresh or chilled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","65581144","false","8","kg","65581144","false","65581144","false",,"false","293820736.41",,"293820736.41","0","false","true",
