"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","701959","Glass fibres; woven fabrics (other than of rovings), n.e.c. in item no. 7019.5","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1225728","false","-1","N/A",,"false","1225728","false",,"false",,"14082713","14082713","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","701990","Glass fibres; n.e.c. in heading no. 7019","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5973194","false","-1","N/A",,"false","5973194","false",,"false",,"82016231","82016231","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","702000","Glass; articles n.e.c. in chapter 70","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6668025","false","-1","N/A",,"false","6668025","false",,"false",,"499660720","499660720","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710121","Pearls; cultured, unworked, whether or not graded (but not strung, mounted or set), temporarily strung for the convenience of transport","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16835","false","-1","N/A",,"false","16835","false",,"false",,"33710089","33710089","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710122","Pearls; cultured, worked, whether or not graded (but not strung, mounted or set), temporarily strung for the convenience of transport","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15519","false","-1","N/A",,"false","15519","false",,"false",,"176725620","176725620","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710310","Stones; precious (other than diamonds) and semi-precious stones, unworked or simply sawn or roughly shaped, not strung, mounted or set","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1643","false","-1","N/A",,"false","1643","false",,"false",,"462125","462125","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710410","Stones; precious or semi-precious, synthetic or reconstructed, piezo-electric quartz, whether or not worked or graded (but not strung, mounted or set), temporarily strung for transport convenience","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55983","false","-1","N/A",,"false","55983","false",,"false",,"88089167","88089167","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710420","Stones; precious or semi-precious, synthetic or reconstructed, (not piezo-electric quartz), unworked or simply sawn, roughly shaped, (not strung, mounted or set), temporarily strung for transport convenience","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98846","false","-1","N/A",,"false","98846","false",,"false",,"23451161","23451161","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710490","Stones; precious or semi-precious, synthetic or reconstructed, (not piezo-electric quartz), worked or graded or not, (but not strung, mounted or set), temporarily strung for transport convenience, n.e.c. in item no. 7104.20","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","227048","false","-1","N/A",,"false","227048","false",,"false",,"187245319","187245319","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710590","Stones; precious and semi-precious, dust and powder, of natural or synthetic precious or semi-precious stones, excluding diamonds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46766","false","-1","N/A",,"false","46766","false",,"false",,"2192863","2192863","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710610","Metals; silver powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2656287","false","-1","N/A",,"false","2656287","false",,"false",,"964146294","964146294","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710691","Metals; silver, unwrought, (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181308","false","-1","N/A",,"false","181308","false",,"false",,"186877861","186877861","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710692","Metals; silver, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3571365","false","-1","N/A",,"false","3571365","false",,"false",,"541026779","541026779","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710700","Base metals clad with silver; not further worked than semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123872","false","-1","N/A",,"false","123872","false",,"false",,"22675216","22675216","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326","false","-1","N/A",,"false","326","false",,"false",,"2320348","2320348","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122535","false","-1","N/A",,"false","122535","false",,"false",,"6243983283","6243983283","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67431","false","-1","N/A",,"false","67431","false",,"false",,"2394286622","2394286622","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","710900","Base metals or silver; clad with gold, not further worked than semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7433","false","-1","N/A",,"false","7433","false",,"false",,"3432176","3432176","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711011","Metals; platinum, unwrought or in powder form","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16764","false","-1","N/A",,"false","16764","false",,"false",,"745963287","745963287","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711019","Metals; platinum, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8705","false","-1","N/A",,"false","8705","false",,"false",,"261209638","261209638","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711021","Metals; palladium, unwrought or in powder form","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5790","false","-1","N/A",,"false","5790","false",,"false",,"88007371","88007371","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711029","Metals; palladium, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9745","false","-1","N/A",,"false","9745","false",,"false",,"169336461","169336461","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711031","Metals; rhodium, unwrought or in powder form","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","771","false","-1","N/A",,"false","771","false",,"false",,"51133249","51133249","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711039","Metals; rhodium, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","257","false","-1","N/A",,"false","257","false",,"false",,"6504092","6504092","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711041","Metals; iridium, osmium, ruthenium, unwrought or in powder form","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","854","false","-1","N/A",,"false","854","false",,"false",,"7804365","7804365","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711049","Metals; iridium, osmium, ruthenium, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2962","false","-1","N/A",,"false","2962","false",,"false",,"17395355","17395355","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711100","Base metals, silver or gold, clad with platinum; not further worked than semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","477","false","-1","N/A",,"false","477","false",,"false",,"926549","926549","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711230","Waste and scrap of precious metal or of metal clad with precious metal; ash containing precious metal or precious metal compounds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","183461","false","-1","N/A",,"false","183461","false",,"false",,"34761887","34761887","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711291","Waste and scrap of precious metals; of gold, including metal clad with gold but excluding sweepings containing other precious metals","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","415083","false","-1","N/A",,"false","415083","false",,"false",,"1386253345","1386253345","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711292","Waste and scrap of precious metals; of platinum, including metal clad with platinum but excluding sweepings containing other precious metals","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","731996","false","-1","N/A",,"false","731996","false",,"false",,"356617848","356617848","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711299","Waste and scrap of precious metals; waste and scrap of precious metals including metal clad with precious metals, other than that of gold and platinum and excluding ash which contains precious metal or precious metal compounds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3479558","false","-1","N/A",,"false","3479558","false",,"false",,"181887856","181887856","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711311","Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2609","false","-1","N/A",,"false","2609","false",,"false",,"8752364","8752364","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711319","Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47265","false","-1","N/A",,"false","47265","false",,"false",,"2154639668","2154639668","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711320","Jewellery; of base metal clad with precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","-1","N/A",,"false","22","false",,"false",,"65620","65620","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711420","Goldsmiths' and silversmiths' wares; articles of and parts thereof, of base metal clad with precious metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","-1","N/A",,"false","70","false",,"false",,"11504","11504","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711510","Metal; catalysts in the form of wire cloth or grill, of platinum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"107415","107415","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711610","Pearls; articles of natural or cultured pearls","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1593","false","-1","N/A",,"false","1593","false",,"false",,"19216064","19216064","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","711711","Jewellery; imitation, cuff links and studs, of base metal, whether or not plated with precious metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","167","false","-1","N/A",,"false","167","false",,"false",,"113167","113167","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720110","Iron; non-alloy pig iron containing by weight 0.5% or less of phosphorus, in pigs, blocks or other primary forms","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51160140","false","-1","N/A",,"false","51160140","false",,"false",,"28899298","28899298","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720150","Iron; alloy pig iron, spiegeleisen, in pigs, blocks or other primary forms","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240100","false","-1","N/A",,"false","240100","false",,"false",,"256274","256274","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720211","Ferro-alloys; ferro-manganese, containing by weight more than 2% of carbon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1147600","false","-1","N/A",,"false","1147600","false",,"false",,"2696960","2696960","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720219","Ferro-alloys; ferro-manganese, containing by weight 2% or less of carbon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","970600","false","-1","N/A",,"false","970600","false",,"false",,"2938353","2938353","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720221","Ferro-alloys; ferro-silicon, containing by weight more than 55% of silicon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3116205","false","-1","N/A",,"false","3116205","false",,"false",,"9274684","9274684","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720229","Ferro-alloys; ferro-silicon, containing by weight 55% or less of silicon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6575666","false","-1","N/A",,"false","6575666","false",,"false",,"20985709","20985709","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720230","Ferro-alloys; ferro-silico-manganese","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80000","false","-1","N/A",,"false","80000","false",,"false",,"265857","265857","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720241","Ferro-alloys; ferro-chromium, containing by weight more than 4% of carbon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","216223","false","-1","N/A",,"false","216223","false",,"false",,"485384","485384","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720249","Ferro-alloys; ferro-chromium, containing by weight 4% or less of carbon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3378017","false","-1","N/A",,"false","3378017","false",,"false",,"17511498","17511498","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720250","Ferro-alloys; ferro-silico-chromium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12500","false","-1","N/A",,"false","12500","false",,"false",,"141726","141726","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720260","Ferro-alloys; ferro-nickel","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111132570","false","-1","N/A",,"false","111132570","false",,"false",,"493228766","493228766","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720270","Ferro-alloys; ferro-molybdenum","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33525","false","-1","N/A",,"false","33525","false",,"false",,"1061983","1061983","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720280","Ferro-alloys; ferro-tungsten and ferro-silico-tungsten","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","-1","N/A",,"false","2000","false",,"false",,"109287","109287","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720291","Ferro-alloys; ferro-titanium and ferro-silico-titanium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8100","false","-1","N/A",,"false","8100","false",,"false",,"95032","95032","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720292","Ferro-alloys; ferro-vanadium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102175","false","-1","N/A",,"false","102175","false",,"false",,"2898705","2898705","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720293","Ferro-alloys; ferro-niobium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14900","false","-1","N/A",,"false","14900","false",,"false",,"513704","513704","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720299","Ferro-alloys; n.e.c. in heading no. 7202","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6088992","false","-1","N/A",,"false","6088992","false",,"false",,"24130025","24130025","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720310","Ferrous products; obtained by direct reduction of iron ore, in lumps, pellets or similar forms","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","-1","N/A",,"false","27","false",,"false",,"47924","47924","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720390","Ferrous products; spongy ferrous products and iron having a minimum purity by weight of 99.94%, in lumps, pellets or similar forms","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1484650","false","-1","N/A",,"false","1484650","false",,"false",,"7498546","7498546","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720410","Ferrous waste and scrap; of cast iron","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3407594","false","-1","N/A",,"false","3407594","false",,"false",,"3117516","3117516","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720421","Ferrous waste and scrap; of stainless steel","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120104682","false","-1","N/A",,"false","120104682","false",,"false",,"238127806","238127806","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720429","Ferrous waste and scrap; of alloy steel (excluding stainless)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39144237","false","-1","N/A",,"false","39144237","false",,"false",,"42126004","42126004","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720430","Ferrous waste and scrap; of tinned iron or steel","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1883810","false","-1","N/A",,"false","1883810","false",,"false",,"1093393","1093393","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720441","Ferrous waste and scrap; turnings, shavings, chips, milling waste, sawdust, fillings, trimmings and stampings, whether or not in bundles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","664768559","false","-1","N/A",,"false","664768559","false",,"false",,"318122337","318122337","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720449","Ferrous waste and scrap; n.e.c. in heading no. 7204","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4605211419","false","-1","N/A",,"false","4605211419","false",,"false",,"2764106361","2764106361","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720450","Ferrous products; remelting scrap ingots","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7944131","false","-1","N/A",,"false","7944131","false",,"false",,"4456948","4456948","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720510","Iron or steel, pig iron, spiegeleisen; granules thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5961294","false","-1","N/A",,"false","5961294","false",,"false",,"8317127","8317127","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720521","Alloy steel powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30716481","false","-1","N/A",,"false","30716481","false",,"false",,"145871774","145871774","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720529","Iron or steel, pig iron, spiegeleisen; powders (excluding alloy steel)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32649664","false","-1","N/A",,"false","32649664","false",,"false",,"55263480","55263480","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720610","Iron or non-alloy steel; ingots (excluding iron of heading no. 7203)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20275101","false","-1","N/A",,"false","20275101","false",,"false",,"19493500","19493500","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720690","Iron or non-alloy steel; primary forms (excluding ingots and iron of heading no. 7203)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","275823","false","-1","N/A",,"false","275823","false",,"false",,"1701752","1701752","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720711","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel; containing by weight less than 0.25% of carbon, of rectangular (including square) cross-section, width less than twice thickness","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","501038859","false","-1","N/A",,"false","501038859","false",,"false",,"343983276","343983276","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720712","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel; containing by weight less than 0.25% of carbon, of rectangular (other than square) cross-section","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3765776736","false","-1","N/A",,"false","3765776736","false",,"false",,"2341309469","2341309469","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720719","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight less than 0.25% of carbon, other than rectangular or square cross-section","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","700796","false","-1","N/A",,"false","700796","false",,"false",,"608950","608950","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720720","Iron or non-alloy steel; semi-finished products of iron or non-alloy steel, containing by weight 0.25% or more of carbon","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","551584477","false","-1","N/A",,"false","551584477","false",,"false",,"363033928","363033928","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720810","Iron or non-alloy steel; in coils, flat-rolled, of a width 600mm or more, hot-rolled, with patterns in relief","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4732969","false","-1","N/A",,"false","4732969","false",,"false",,"3559811","3559811","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720825","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of 4.75mm or more","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173473036","false","-1","N/A",,"false","173473036","false",,"false",,"153010750","153010750","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720826","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of 3mm or more but less than 4.75mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","508651405","false","-1","N/A",,"false","508651405","false",,"false",,"448691050","448691050","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720827","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, pickled, of a thickness of less than 3mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","958053906","false","-1","N/A",,"false","958053906","false",,"false",,"837340330","837340330","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720836","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness exceeding 10mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133674375","false","-1","N/A",,"false","133674375","false",,"false",,"103096896","103096896","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720837","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness of 4.75mm or more but not exceeding 10mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","666294897","false","-1","N/A",,"false","666294897","false",,"false",,"499864662","499864662","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H3","HS","true","720838","Iron or non-alloy steel; in coils, without patterns in relief, flat-rolled, of a width 600mm or more, hot-rolled, of a thickness of 3mm or more but less than 4.75mm","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1567705212","false","-1","N/A",,"false","1567705212","false",,"false",,"1153203795","1153203795","0","true","false",
