"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900219","Lenses; objective, (other than for cameras, projectors or photographic enlargers or reducers), mounted, of any material (excluding elements of glass not optically worked)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","436909","true","-1","N/A",,"false","436909","true",,"false","223736785",,"223736785","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900211","Lenses; objective, for cameras, projectors or photographic enlargers or reducers, mounted, being parts or fittings for instruments or apparatus, of any material (excluding glass not optically worked)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","503129","true","-1","N/A",,"false","503129","true",,"false",,"189367390","189367390","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900211","Lenses; objective, for cameras, projectors or photographic enlargers or reducers, mounted, being parts or fittings for instruments or apparatus, of any material (excluding glass not optically worked)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2438023","true","-1","N/A",,"false","2438023","true",,"false","1160180797",,"1160180797","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900190","Optical elements; lenses n.e.c. in heading no. 9001, prisms, mirrors and other optical elements, unmounted, of any material (excluding elements of glass not optically worked)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1044707679","1044707679","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900190","Optical elements; lenses n.e.c. in heading no. 9001, prisms, mirrors and other optical elements, unmounted, of any material (excluding elements of glass not optically worked)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","392201760",,"392201760","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900711","Cameras, cinematographic; whether or not incorporating sound recording apparatus, for film of less than 16mm width or for double-8mm film","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14995","false","-1","N/A",,"false","3317","true",,"false",,"2102327","2102327","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900711","Cameras, cinematographic; whether or not incorporating sound recording apparatus, for film of less than 16mm width or for double-8mm film","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","304","false","-1","N/A",,"false",,"false",,"false","175637",,"175637","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900719","Cameras, cinematographic; whether or not incorporating sound recording apparatus, for film n.e.c. in item no. 9007.11","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4105","false","-1","N/A",,"false",,"false",,"false","3494596",,"3494596","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900719","Cameras, cinematographic; whether or not incorporating sound recording apparatus, for film n.e.c. in item no. 9007.11","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27205","false","-1","N/A",,"false",,"false",,"false",,"21474854","21474854","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900720","Projectors, cinematographic; whether or not incorporating sound recording or reproducing apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","195914","false","-1","N/A",,"false","45347","true",,"false","8241680",,"8241680","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900720","Projectors, cinematographic; whether or not incorporating sound recording or reproducing apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9558","false","-1","N/A",,"false","159779","true",,"false",,"29092821","29092821","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900791","Cameras, cinematographic; parts and accessories, whether or not incorporating sound recording apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","221514","true","-1","N/A",,"false","221514","true",,"false","44429253",,"44429253","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","900791","Cameras, cinematographic; parts and accessories, whether or not incorporating sound recording apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","386222","true","-1","N/A",,"false","386222","true",,"false",,"72134660","72134660","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","900792","Projectors, cinematographic; parts and accessories, whether or not incorporating sound reproducing apparatus","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36967","true","-1","N/A",,"false","36967","true",,"false","5881035",,"5881035","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901310","Optical appliances and instruments; telescopic sights for fitting to arms; periscopes; telescopes designed to form parts of machines, appliances, instruments or apparatus of this chapter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","356991","false","-1","N/A",,"false","192255","true",,"false",,"111907046","111907046","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901320","Lasers; other than laser diodes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3324695","false","-1","N/A",,"false","889425","true",,"false","435969705",,"435969705","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901320","Lasers; other than laser diodes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","263783","false","-1","N/A",,"false","2228481","true",,"false",,"1089675782","1089675782","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901380","Optical devices, appliances and instruments; n.e.c. in heading no. 9013 (including liquid crystal devices)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","131811997","true","-1","N/A",,"false",,"false",,"false","1343467584",,"1343467584","2","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901380","Optical devices, appliances and instruments; n.e.c. in heading no. 9013 (including liquid crystal devices)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","5336291","true",,"false",,"804890598","804890598","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901390","Optical appliances and instruments; parts and accessories for articles of heading no. 9013","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1001647","true","-1","N/A",,"false","1001647","true",,"false","335707931",,"335707931","6","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901390","Optical appliances and instruments; parts and accessories for articles of heading no. 9013","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"686202115","686202115","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901410","Navigational instruments and appliances; direction finding compasses","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4973347","false","-1","N/A",,"false",,"false",,"false","38737379",,"38737379","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901410","Navigational instruments and appliances; direction finding compasses","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","617725","false","-1","N/A",,"false","384723","true",,"false",,"106299558","106299558","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901420","Navigational instruments and appliances; for aeronautical or space navigation (excluding compasses)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","184012","false","-1","N/A",,"false",,"false",,"false","562275803",,"562275803","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901420","Navigational instruments and appliances; for aeronautical or space navigation (excluding compasses)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","119461","false","-1","N/A",,"false","35031","true",,"false",,"145017180","145017180","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901480","Navigational instruments and appliances; for navigation other than aeronautical or space navigation (excluding direction finding compasses)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1152438","false","-1","N/A",,"false","1005420","true",,"false","218079586",,"218079586","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901480","Navigational instruments and appliances; for navigation other than aeronautical or space navigation (excluding direction finding compasses)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","518185","false","-1","N/A",,"false","937493","true",,"false",,"248406555","248406555","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901490","Navigational instruments and appliances; parts and accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","318761341",,"318761341","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901490","Navigational instruments and appliances; parts and accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"287890278","287890278","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901510","Rangefinders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1291591","false","-1","N/A",,"false","720896","true",,"false","184709873",,"184709873","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901510","Rangefinders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","183785","false","-1","N/A",,"false","153227","true",,"false",,"51021269","51021269","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","901520","Surveying equipment; theodolites and tacheometers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25789","false","-1","N/A",,"false","160883","true",,"false","76060116",,"76060116","4","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","901520","Surveying equipment; theodolites and tacheometers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15242","false","-1","N/A",,"false","103999","true",,"false",,"61928103","61928103","4","true","false",
